Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 14:04:19.305,103.200943502791,6.07904551737811,0.993768145354305,6.105
07/26/2023 14:04:19.313,104.786278736792,6.08868249301313,0.994278601884338,6.119
07/26/2023 14:04:19.322,106.570284234356,6.05472028517506,0.996572500965158,6.084
07/26/2023 14:04:19.331,108.358600966527,5.97121238105716,0.995513347012885,6.01
07/26/2023 14:04:19.340,110.141640151465,5.97304412133092,1.00535794930398,6.009
07/26/2023 14:04:19.348,111.745396834208,5.97585022944693,1.00106194382241,6.007
07/26/2023 14:04:19.357,113.551251244489,5.98004100703425,1.00291345533628,6.02
07/26/2023 14:04:19.366,115.340284218434,6.01549903604168,1.00395177556827,6.054
07/26/2023 14:04:19.375,117.141746365757,5.970792921376,1.00636049733386,6.001
07/26/2023 14:04:19.383,118.759274724657,6.01065669287514,1.00721034196319,6.04
07/26/2023 14:04:19.392,120.554077547502,6.12320873308313,1.00554018679186,6.157
07/26/2023 14:04:19.401,122.356831901388,6.14605688741544,1.00558071043787,6.185
07/26/2023 14:04:19.410,124.160674212594,6.12227444525888,1.00574231208529,6.157
07/26/2023 14:04:19.419,125.967369677058,6.10077097323415,0.993361931606854,6.146
07/26/2023 14:04:19.427,127.551292123893,6.11197443465745,1.00198292883189,6.158
07/26/2023 14:04:19.440,130.149353504047,6.01913750733679,0.999602915993345,6.07
07/26/2023 14:04:19.449,131.942622933164,6.19615261473266,0.989409696536511,6.238
07/26/2023 14:04:19.458,133.717776312417,6.22308782450861,0.987804572980283,6.253
07/26/2023 14:04:19.467,135.490723834499,6.24046664297972,0.994328165050661,6.267
07/26/2023 14:04:19.479,137.8701312722,6.17429737777751,0.996853083336014,6.22
07/26/2023 14:04:19.488,139.658485054874,6.10996613139183,0.989234553271327,6.149
07/26/2023 14:04:19.497,141.432523471292,6.09633588463411,0.998488004167838,6.133
07/26/2023 14:04:19.506,143.22413596956,6.1122410550355,0.997563647436238,6.145
07/26/2023 14:04:19.515,145.014430136395,6.17010293287619,0.998406401577437,6.211
07/26/2023 14:04:19.523,146.604724574351,6.1942087180687,1.00244670487067,6.223
07/26/2023 14:04:19.536,149.202704475924,6.12287589427923,1.00131261384667,6.159
07/26/2023 14:04:19.545,150.99846490201,6.0734330092647,1.00134586054239,6.121
07/26/2023 14:04:19.553,152.794468687292,6.04797073317486,1.00442428515832,6.093
07/26/2023 14:04:19.565,155.198262499825,6.05234130209144,1.00375779557917,6.09
07/26/2023 14:04:19.574,157.000529978253,6.1295992549689,0.99881756434667,6.169
07/26/2023 14:04:19.583,158.792914915223,6.15367258024309,0.994278431389333,6.195
07/26/2023 14:04:19.596,161.367565123328,6.09038584316913,0.995046882023893,6.135
07/26/2023 14:04:19.605,163.151303357243,6.10649238009602,0.995392060994402,6.146
07/26/2023 14:04:19.618,165.729731190823,6.09104047364012,1.00460215056376,6.134
07/26/2023 14:04:19.627,167.531894457445,6.0895345675276,0.9932276438474,6.131
07/26/2023 14:04:19.639,169.906239071244,6.11460361798262,0.998889871564252,6.154
07/26/2023 14:04:19.648,171.698190087098,6.13054389334064,1.0023637011948,6.169
07/26/2023 14:04:19.658,173.697100965114,6.10274076304962,1.00160183854644,6.145
07/26/2023 14:04:19.670,176.092393575024,5.9790516164084,0.998238834137627,6.019
07/26/2023 14:04:19.679,177.882138709344,6.06203691692778,1.00718277090559,6.095
07/26/2023 14:04:19.692,180.491218718421,5.98487170396596,1.00323919736349,6.032
07/26/2023 14:04:19.701,182.291706398478,6.02209066098602,0.997020233212602,6.067
07/26/2023 14:04:19.714,184.879505080524,5.90143597093128,1.00004455643363,5.939
07/26/2023 14:04:19.723,186.672962102692,6.06432167180082,0.996827324587958,6.105
07/26/2023 14:04:19.735,189.057248090706,6.00373326462394,0.995256414156882,6.047
07/26/2023 14:04:19.744,190.843664797961,6.0339982029105,0.999202399767747,6.069
07/26/2023 14:04:19.757,193.435490461752,6.08137546577272,0.994283040428774,6.121
07/26/2023 14:04:19.766,195.220844674725,6.0045073164501,0.999284158617929,6.043
07/26/2023 14:04:19.779,197.813517809539,6.02748546911987,1.00084238275969,6.07
07/26/2023 14:04:19.788,199.608291083801,6.01283043519633,1.00371279529084,6.054
07/26/2023 14:04:19.801,202.209849205565,6.03497781977694,1.0007816414154,6.081
07/26/2023 14:04:19.810,204.00489541012,5.98984746482512,1.00149169971478,6.032
07/26/2023 14:04:19.823,206.5981157749,6.00516015268842,0.99844189661813,6.044
07/26/2023 14:04:19.836,209.184372985364,6.01875619147087,0.999938296421166,6.057
07/26/2023 14:04:19.849,211.78553715264,6.07481471553819,1.00808182421557,6.119
07/26/2023 14:04:19.857,213.584396797542,6.0478328580848,0.997571983842,6.088
07/26/2023 14:04:19.870,216.167571626436,6.0762732714416,0.993540034583452,6.118
07/26/2023 14:04:19.879,217.949941296017,6.12696069900194,0.994820884359123,6.169
07/26/2023 14:04:19.892,220.529619237503,6.05037005372196,1.00074925561289,6.095
07/26/2023 14:04:19.901,222.325007232505,6.03445115258516,1.00390575677651,6.08
07/26/2023 14:04:19.913,224.721017801136,5.95584611027023,0.993864711935346,6.004
07/26/2023 14:04:19.922,226.504660060282,5.96876064010703,0.99685416956682,6.011
07/26/2023 14:04:19.935,229.089927182036,5.99337563690254,1.00500472563253,6.036
07/26/2023 14:04:19.948,231.719987585998,6.03054743669056,1.00660856168125,6.06
07/26/2023 14:04:19.961,234.345780236027,6.0735841575815,0.997650741679183,6.121
07/26/2023 14:04:19.970,236.137662437858,6.01368022003683,0.997350496740249,6.057
07/26/2023 14:04:19.983,238.729590718885,6.00501860296804,1.01062739668666,6.044
07/26/2023 14:04:19.996,241.348948957925,6.05205033301854,1.00662785101581,6.094
07/26/2023 14:04:20.009,243.956184258047,6.10516514812442,0.999378074003208,6.143
07/26/2023 14:04:20.022,246.54426596185,6.11290308885933,0.997996939014999,6.155
07/26/2023 14:04:20.035,249.151082035234,6.13949688608267,0.99849527939005,6.178
07/26/2023 14:04:20.048,251.733945499404,6.07916495804673,0.995143905182835,6.114
